hesitation_ms,correction_rate,response_latency,touch_pressure,swipe_velocity,replay_count,hint_request_count,stylus_deviation,inter_tap_interval,read_aloud_pause_ms,syllable_rate,disfluency_count,kalman_innovation,whisper_wer_proxy,label_CLI,label_PSI,label_VSI,label_FI,label_ES,label_ERI,profile
1097.317304472494,0.26305628416866106,1227.9986101655584,0.5218679394475437,281.44040664392736,0,1,4.634004155591288,511.518620422864,575.2871964946538,4.0663739756216,1,3.446973091183905,0.3707,0.3596,0.259,0.2399,0.2842,0.7664,0.08,td
1466.0866459974973,0.11889962601643045,1921.9141217110318,0.6022815730288441,223.43797108496506,1,0,10.879519557092548,713.8647068759111,899.6317675864616,1.6697560464106316,2,5.464217366056889,0.2935,0.4018,0.2753,0.5551,0.4459,0.3635,0.5139,mild
921.2439274666726,0.24483618452368952,718.0956395976511,0.4981643536710967,235.01042757648824,2,0,5.229787803277126,300.18345271118403,529.1943622425649,3.782825405443753,0,2.41522992939007,0.3601,0.2047,0.2643,0.1387,0.2426,0.9188,0.0,td
4107.3984595681795,0.36354898122169027,2526.68906503308,0.6434308421618818,61.90838680896568,5,1,22.53401171893397,907.3932093623674,1606.7703713279025,1.7345684260727727,3,10.849470032441886,0.8625,0.6074,0.795,0.7244,0.5874,0.2606,0.4252,at_risk
785.6430817637122,0.5355049736096156,577.1039617523254,0.6546060214216369,453.27474972381424,0,1,1.5741171565484202,356.2618022929965,548.6903874328331,3.2006976228301585,0,1.9091642657185022,0.2486,0.1973,0.0924,0.1395,0.0231,0.8653,0.1593,td
3014.9045949405763,0.9069749823637003,2016.9163037565695,0.6605129973357937,109.64583888112202,2,3,21.515853532350537,1051.3276565082422,1651.5163149743769,1.435160837265561,8,17.060960196817213,0.5976,0.9239,0.6231,0.6186,0.8991,0.0938,0.7559,at_risk
1502.7452812725564,0.4592492040809794,1695.3280242146473,0.6685209080034531,78.80802366077837,1,0,11.09682675486,555.482290994348,666.840932975407,2.186842442235092,2,8.885443966029852,0.425,0.422,0.5736,0.1959,0.3522,0.6668,0.5466,mild
4274.824296781832,0.8542284811142411,3256.418013208096,0.6194385773294778,106.73273898032967,2,1,23.239066131601753,738.4626264142537,1638.956128552983,1.6000918406909208,4,11.304979910395282,0.5351,0.5397,0.6586,0.7959,0.5891,0.3209,0.5284,at_risk
702.9243923575707,0.2799569987384569,930.8132692224901,0.36604217381282456,372.44160174253193,0,0,6.404408806630286,341.19373731758174,380.9091397840836,3.0170246169410797,0,1.9023317158637443,0.278,0.2315,0.1003,0.2233,0.2666,0.7565,0.0989,td
4000.403299197659,0.8881196966703309,2095.3752693508773,0.7465925405259022,197.431482392481,3,3,22.53028483163977,807.5875532570215,765.5187564576688,1.308100227717921,6,13.739245517103242,0.761,0.4331,0.7542,0.6547,0.6983,0.1617,0.5286,at_risk
3684.620058179961,0.7008136243020144,2998.9442355429924,0.7970791889751724,107.45810138084947,3,3,17.36929160188648,1082.9557747713611,1666.2300842723644,1.4426827703683671,4,18.688430242345937,0.6429,0.6814,0.8167,0.4665,0.5422,0.272,0.9832,at_risk
2295.1047775676643,0.178167744962269,1804.156162104612,0.7238279281576765,262.4632804096713,0,0,15.038636195514405,443.66839243229276,1611.6594454077172,1.8056073325102382,1,5.187981402141299,0.4776,0.6331,0.7051,0.5303,0.4633,0.3435,0.5215,mild
1067.8475881552986,0.24685420050561804,603.4755401767651,0.5684657297678783,231.29340161293777,0,0,4.298575376696473,392.56330733770164,499.47299348822366,3.5561433323610747,1,3.5598685125907834,0.0829,0.2303,0.1375,0.1523,0.3225,0.7815,0.208,td
4354.30255685027,0.9090943751361386,1847.990480043552,0.7323222457337705,149.92343016404024,0,4,34.540296625940584,1015.6149332980976,936.5383659194092,1.0696700144911646,6,18.56318528174649,0.8035,0.791,0.6692,0.5784,0.8391,0.2898,0.7449,at_risk
1985.9571806768158,0.3278980696197677,1729.7849426105608,0.5587382590112028,179.956062816618,1,3,8.327942586035416,583.7342069059414,1116.822260831297,1.9404708313342114,1,8.722939122975017,0.5335,0.2446,0.1838,0.4764,0.5578,0.6116,0.4893,mild
2152.223804399118,0.4872257607408493,1486.854894181283,0.6954225120183,273.73306998555154,0,1,14.484414830065015,462.4436735474121,262.91815680102957,2.4283740403015877,0,3.931991012196573,0.5218,0.511,0.2344,0.3123,0.2271,0.5203,0.3372,mild
3366.1485636689786,0.4228203495500895,2610.057907884572,0.6050401825543619,81.40534725084133,3,3,17.924035907212016,789.6452538423467,2272.571806605863,1.691333341370464,4,8.020403917824742,0.9099,0.5344,0.5752,0.5246,0.5908,0.3499,0.7369,at_risk
1151.075719383222,0.21338441367284622,837.6122413892275,0.43753713295060853,404.42351995121834,2,0,6.266770286210045,445.2821522981549,383.1569498445358,2.7113668401101423,0,3.786929348856534,0.2003,0.3194,0.1716,0.1011,0.0192,0.8023,0.0939,td
2708.8312419693902,0.9504476643143267,1850.7780048538461,0.7331983784319187,100.99699038995328,3,2,19.235932178850067,808.0957872334552,1952.3580094945523,1.092922681858603,4,11.01644277481265,0.6726,0.7454,0.684,0.6292,0.5316,0.1725,0.7953,at_risk
807.8272450706729,0.3156224350647028,735.1433582156149,0.5038971125310014,316.8483285163058,1,0,6.56164877894929,417.0511665236782,571.4197475434555,3.117890821434566,0,4.105344820693756,0.1432,0.1666,0.1072,0.2249,0.1658,0.8154,0.163,td
3426.228161729928,0.5899468500613911,3022.456980783984,0.6279471121004531,203.72559925108425,5,3,18.48264883686778,951.5198479262583,2269.304682188911,1.1122766222351315,4,9.138332661620744,0.7527,0.9793,0.543,0.6482,0.5551,0.3848,0.6845,at_risk
2598.420181175168,0.8057652683281388,3704.1055668311774,0.534510613565623,95.53764556653843,3,7,13.251477119763486,1193.9107119169628,1136.6625222577663,1.8672389096367767,2,11.74704293928529,0.6754,0.7029,0.6249,0.7463,0.6797,0.3575,0.8678,at_risk
1667.7898100456919,0.8160283893235655,1510.053058658281,0.6111457644008511,154.94450744058977,3,2,15.420111626302905,595.2701993891558,1387.5386570008159,2.1520359343302387,3,7.88269070930038,0.0793,0.5681,0.4868,0.4341,0.3673,0.455,0.3686,mild
571.3226758511589,0.48353457099888514,1810.0194665760134,0.6673282606014557,135.10951513639876,2,0,14.90877589176582,1042.230974707113,1018.025557093603,2.731425601527032,0,12.288105694932606,0.3615,0.321,0.435,0.4215,0.6799,0.4261,0.6402,mild
1680.4848350200011,0.6763241099283906,1794.615330394333,0.526556261044263,124.47714015342572,4,1,5.586048064125174,777.14300031881,1370.8079715001654,1.821386331245643,0,8.46719890208973,0.523,0.4739,0.593,0.2802,0.4576,0.5433,0.2441,mild
2354.662500956966,0.5713241610535482,1882.9486302003788,0.5758184643954577,161.62498284331826,0,0,8.202220541351403,729.998559815335,877.9554456076122,1.718264764215124,5,8.065511506046525,0.2544,0.4819,0.7018,0.3708,0.6756,0.4844,0.2713,mild
1406.9520067552626,0.3411530486200319,649.949665077677,0.5138547284246019,270.98796013303615,1,0,7.476818973798111,363.5481547595481,468.58110122750463,3.5889245238262175,0,2.932039344231406,0.2773,0.1238,0.1197,0.1421,0.3592,0.9017,0.0747,td
1359.130573770029,0.27079209775792995,1007.5876901362701,0.4121127604080372,283.31027733870957,0,1,6.814768899560226,649.0706061057782,505.0639414848505,3.4602988153110275,1,2.823233914512781,0.3029,0.2305,0.1727,0.2175,0.1274,0.7985,0.2574,td
943.2265883474377,0.11215541180964692,945.9863061590513,0.5137337683010372,322.71409287595714,0,1,3.2101296801740964,479.20809325207046,764.5723617256178,3.3469101197994,3,3.2480798048228325,0.254,0.1822,0.1932,0.1185,0.236,0.8508,0.2239,td
3697.221109435706,0.9068971327281465,1968.844562044594,0.7158322260021946,136.55255669985277,5,2,17.338621637888906,763.6831608796048,1532.457384235892,1.6077849172666798,8,9.66477144465625,0.4765,0.5193,0.6768,0.589,0.8404,0.4305,0.7752,at_risk
4171.40734995374,0.6534641484957432,3519.6462126372103,0.7359740936994669,90.33648537546983,4,2,13.3700180671276,894.3048660249632,1690.8354090666667,1.9880100398825191,7,11.234348513753043,0.6568,0.6513,0.6859,0.7456,0.538,0.3328,0.44,at_risk
4212.403817904145,0.6363775478747808,2169.0217985427603,0.7125613415564352,142.7334193340265,4,2,15.037529681314822,1043.3938797440412,2306.1298005927342,1.1689109406788938,4,9.85077723198818,0.7903,0.7302,0.6208,0.439,0.5337,0.1554,0.7071,at_risk
678.7590809829794,0.24936978672803906,929.1015098688151,0.5896749055076296,399.5994067338549,2,0,5.221595052096052,514.0809042828702,295.007623934301,2.79827657169789,1,3.2463559669533053,0.1471,0.1541,0.1453,0.1753,0.2167,0.9814,0.205,td
3789.850682354461,0.7593584468794589,3952.9342447702506,0.6415934516637993,66.72539769578057,4,2,23.94029567801659,545.0723083173,1844.7444911532218,1.237762002916714,2,16.4838215168601,0.5944,0.6911,0.7983,0.9185,0.4187,0.3246,0.9943,at_risk
2741.65625063257,0.4638793755243638,2584.77873940148,0.5536955644594395,172.64519778149898,5,2,5.2545287588859875,713.1881375665729,1546.5854986460924,1.9192105227201486,6,9.28831637345098,0.7883,0.737,0.6905,0.7306,0.7043,0.2627,0.6491,at_risk
858.5643304384729,0.1692511957640181,594.484256942462,0.5831773763297711,144.97492646407963,0,0,8.338943591257932,518.0972436444428,410.71200771550497,3.110513441967056,0,4.473234258433905,0.4353,0.1107,0.0609,0.1531,0.1586,0.805,0.1,td
2196.4183088132763,0.9508407631978463,3712.83387839846,0.7650472977602113,99.25110295574228,3,4,26.10966613560045,1317.1330641717213,1772.8291500887685,1.6640546505282774,2,12.80314330397085,0.7956,0.7496,0.7142,0.6852,0.8966,0.193,0.6189,at_risk
3397.892437684488,0.7718030353456621,3312.572901935109,0.7253828133848476,121.94067247260952,2,4,17.790670185390717,710.0713025867626,2180.8419131609467,1.1051493224343178,3,15.983130628412031,0.6344,0.6706,0.4875,0.4636,0.5245,0.3782,0.8303,at_risk
2787.5256418585022,0.3049250584181612,1366.9747840029063,0.5759867333891512,230.18043089186295,2,1,14.350825481841994,614.9381588172353,1129.7563168529296,1.427150103720966,2,9.974024132561809,0.6619,0.3421,0.2618,0.2112,0.4024,0.6279,0.3476,mild
2000.197587518369,0.4668668321675169,1648.0525233385563,0.7198551382871479,222.9371594466764,1,1,8.53338448803511,682.3260054627964,1167.4299019947814,2.2119764523309047,3,8.6687548688472,0.5785,0.4714,0.2122,0.1625,0.6509,0.3344,0.4183,mild
3906.493579537999,0.7011794349491085,4010.8924473253937,0.5618993927199383,143.17993027988481,2,2,14.76201146544418,1151.6122641458844,2138.378670468793,1.10635597459109,3,14.988070482635717,0.3955,0.8817,0.3885,0.6866,0.6827,0.1548,0.6047,at_risk
3025.251356457104,0.5916945469041773,2375.9164086569217,0.5963315124077059,160.9734120369659,4,4,14.304388039799925,1160.160782352779,1693.930064714768,1.7541420620497898,1,16.39905858524574,0.5398,0.6392,0.4803,0.6074,0.5555,0.283,0.6795,at_risk
2625.945734601533,0.5374042242448068,4056.653876347806,0.6669723150588991,93.08275963255099,4,5,11.939782594442303,709.0913182876419,1307.0818559727163,1.1805385522608272,3,18.162328678092205,0.6134,0.7294,0.8138,0.7085,0.4071,0.2188,0.6861,at_risk
567.4333857565653,0.359732744024244,797.7435029438361,0.5099153378719272,347.06091827450587,1,0,3.5730565596468495,379.7317964012226,669.8844581692288,2.6689996821736854,0,4.829486780745501,0.0695,0.1728,0.0784,0.1758,0.1899,0.8765,0.2139,td
1131.1922043289178,0.45511880652768116,2341.6329039366174,0.5706879482065836,174.83422260946364,0,1,7.695741601478481,799.899231009551,1037.4207462110464,1.3947098873880992,2,7.967917405246957,0.1471,0.6112,0.4386,0.3379,0.4095,0.7531,0.4926,mild
2492.989799773921,0.7097116352892279,2700.199778555015,0.4895584558196414,137.2370973250087,3,3,17.140335532318794,1110.1228414548705,922.2414718497312,1.419392922935405,10,10.039792259103727,0.462,0.6664,0.6021,0.4779,0.6124,0.382,0.735,at_risk
1221.9118257881753,0.04093173953808137,955.7052244915792,0.421248468809707,198.24741165469118,0,0,4.4658774776152175,501.7849165743297,503.8164851392031,3.3019608031712377,1,1.2955739814701077,0.2007,0.2721,0.1173,0.0536,0.234,0.9343,0.0137,td
3296.3099894333845,0.758264124717792,2386.6012141456185,0.7889643526790153,98.38033105412461,2,6,10.362138988594603,857.6363873519675,1150.7770543066313,1.4996401224235751,3,13.72129062214468,0.5341,0.676,0.8047,0.5577,0.6603,0.292,0.7379,at_risk
3292.0442174478076,0.8438253825619199,3398.8773617132283,0.7752534501021517,133.49893929560315,2,3,14.919307187011077,838.2609200309497,1397.6689523468451,1.4132756121823054,2,21.958294321752174,0.7845,0.6559,0.8046,0.7502,0.498,0.3166,0.8633,at_risk
1642.418091047397,0.28730863916560406,1701.6915020828471,0.6127446353219907,181.1141354574308,1,0,11.324591255775509,748.3279376037656,867.9137983664064,2.141034377500711,1,9.203509862751417,0.3851,0.6571,0.3713,0.5047,0.3506,0.4431,0.3689,mild
3402.1194596139217,0.7842350856819248,2294.0973061100117,0.8263157471019181,67.43997437216062,2,1,22.11095549052164,1053.1659829460868,1909.4977931977676,1.6087442208154161,3,10.933732198004812,0.6181,0.8133,0.8066,0.3357,0.5831,0.2357,0.7093,at_risk
4565.0536084659325,0.6096302536091298,2613.4258278134484,0.598630195834384,119.09450661826017,2,2,14.85925964714653,1244.2530687491321,1967.464832100287,1.6078179437457778,1,11.87860743292236,0.7672,0.8921,0.4472,0.6058,0.6286,0.081,0.84,at_risk
3700.568347922783,0.9217971258835496,3570.884259510931,0.5942156170079509,154.09656014160336,6,1,24.283063987841395,962.7469232153985,1785.0201268944136,1.7295484348933026,1,12.87334158996116,0.7621,0.5926,0.4016,0.8177,0.5329,0.2561,0.917,at_risk
864.5282410627767,0.17793412608642378,596.341129989686,0.3980976013348416,381.39855216821263,1,1,5.30363888263596,455.54860790152816,478.1713247167371,3.4588554860523057,2,4.5523937716415634,0.2381,0.2846,0.0579,0.0698,0.2386,0.8198,0.0931,td
1224.3319644365854,0.39153132214738334,1177.7180624474363,0.604601008314552,206.99140771151858,0,0,12.099291016975185,668.2639453850501,551.0504000257583,1.8438584739552704,7,9.984243843928361,0.5762,0.4083,0.4271,0.3508,0.1742,0.6926,0.5278,mild
733.4956933963074,0.4314846721141668,1057.064300730891,0.5728988869364857,150.07737872362026,3,0,8.111289809467022,775.8206625038961,866.5690501744668,1.9759220582395616,1,6.522538043748041,0.2448,0.5083,0.5619,0.3517,0.3883,0.407,0.3695,mild
3472.9307686967595,0.3462508798376091,2011.3782945480739,0.600391861723954,63.093600619266674,5,1,23.216304779712946,900.8298525999286,2306.9961416551787,0.8498515537845376,3,12.577896045798148,0.6938,0.7954,0.7955,0.4679,0.7419,0.3137,0.5873,at_risk
3030.083431465162,0.890491312692919,2475.477678225108,0.6668543811814874,102.04363478694012,6,3,15.37096858959909,864.0574173298758,1756.3287943847374,1.5864639164767023,5,12.886838738426487,0.6983,0.7076,0.8227,0.373,0.692,0.3396,0.7135,at_risk
765.2866353837412,0.28659843669964385,863.6731412141175,0.473920753830008,266.91624065922815,0,0,5.696004889148343,344.58462764457033,397.76422034907824,2.7421687349105337,1,3.3200763628327183,0.4878,0.0955,0.0,0.1266,0.2803,0.7973,0.0386,td
2523.8814006903226,0.6806309046063954,2751.1951970000614,0.6784146777237942,82.39323459219203,3,2,13.941447283985013,1046.0569931419723,1716.108914195612,0.7646538591904325,6,8.851111220223789,0.7487,0.6287,0.8139,0.6955,0.5981,0.1715,0.5409,at_risk
1812.857496289221,0.25636450125315674,1567.552120820755,0.44327040170639725,248.04887540541344,2,2,12.783406343226483,638.2102310753635,1447.1708110086695,1.9766972218327135,3,5.9962381637276145,0.3753,0.2436,0.5007,0.4565,0.7004,0.5421,0.4638,mild
1019.6474978744898,0.5127017325935846,863.7570765744538,0.4967024697381234,330.5597092576536,0,0,1.9975502905989897,396.53881657568434,464.39628423939206,4.188811696108714,0,3.246600545568665,0.139,0.089,0.1178,0.0725,0.1769,0.8327,0.0999,td
4363.599107263455,0.900143151946245,2719.768991420119,0.6424661053238656,104.07899474365843,3,5,12.56029213012837,772.0041876051657,1529.3241984163926,1.013659532027059,4,6.49247366608175,0.7082,0.4463,0.8725,0.4342,0.6037,0.2671,0.6735,at_risk
2009.061079011031,0.2489212840713026,1694.3362113983585,0.4540630414660088,136.71796166018297,1,1,12.145214777618229,465.79919467455943,1307.373009089176,2.2140065571680494,2,6.860777870125422,0.4412,0.465,0.5094,0.2181,0.5071,0.652,0.5144,mild
3096.044151642151,0.7500591799372279,4079.5269418993703,0.6868692541803845,79.70824115322445,1,2,17.699495152577988,701.1500415545884,1764.610496111869,1.354568446084697,0,14.220563868095585,0.5543,1.0,0.6806,0.6164,0.3324,0.3704,0.784,at_risk
3426.50866310881,0.28116396535304544,3395.1968537143057,0.6561331948350057,152.84308223119345,2,2,16.71330850542286,944.2671647290072,1326.1560853276212,1.0186501853909729,5,18.846703650932245,0.5831,0.6238,0.8208,0.5576,0.6892,0.2933,0.8673,at_risk
998.2667208823148,0.03153743370711954,572.5401614160453,0.5949269447550168,218.85602121514876,0,0,3.7004646871804106,360.881056203779,393.5739137061398,2.8044479499765047,0,3.5722792915017174,0.2353,0.2555,0.0311,0.2654,0.1478,0.8739,0.1943,td
582.6164206607468,0.36511423282610816,1122.7587146230471,0.38300252492083686,305.8172668358274,0,0,9.642708912541702,369.572379127905,466.8070569495069,3.045919097638309,0,2.9512982248084745,0.1796,0.2139,0.1492,0.1363,0.2285,0.8253,0.1575,td
1002.0251310143624,0.30074761323453786,449.78412317067375,0.5047856397699025,362.27755616760794,0,0,5.743886612223729,257.3765321606907,606.5555374503812,3.4541902807929996,0,1.6660100018507888,0.0477,0.1147,0.1175,0.3698,0.1447,0.8808,0.1039,td
1018.6898565477197,0.10500252707905107,739.1766622565386,0.5525851426337058,393.42270800302754,0,1,3.297307078896254,289.1893368625106,577.7119234824696,3.2322025354160426,2,1.7841232317735756,0.1895,0.1032,0.1345,0.1686,0.1421,0.7356,0.0684,td
1503.7068147384832,0.391142949602372,1482.1975026280786,0.4337265310124681,82.07533072310008,0,0,11.85381396915968,854.4054844329821,1247.7268024543066,2.0697319286770366,3,7.574913568831197,0.3629,0.4531,0.4906,0.3006,0.6036,0.5376,0.6478,mild
1173.5389889665048,0.6022349006430374,1508.6090961569396,0.8557153025575865,220.90139428239488,0,0,10.288400051900481,804.8076758266246,1017.0677291367335,2.262670617114955,2,3.893494912164008,0.5906,0.3756,0.3894,0.4205,0.4951,0.4909,0.646,mild
807.1674939335406,0.1352337437485189,569.5208326149366,0.40398704933803364,325.7034999633424,0,2,5.628819526613312,465.22154634859913,382.4247171657102,3.151160457019801,0,4.166811802885074,0.2754,0.2712,0.1029,0.2627,0.0624,1.0,0.062,td
3910.11847901084,0.7679708930224735,2692.7250336475886,0.6589202416424056,61.2439244409067,3,2,16.70974686090953,1135.4710345128224,1533.1022872075253,1.4164932738792229,2,10.180201142936037,0.8421,0.6016,0.4183,0.5001,0.5759,0.2289,0.694,at_risk
901.5318519300571,0.036120328671129236,747.9651446865473,0.5893887902147881,239.13998959035283,2,1,3.34279222696522,378.401900605623,576.9867226931149,3.4148501228709858,0,1.730692622925583,0.0634,0.1374,0.1095,0.1573,0.0748,0.8283,0.0289,td
1326.3171992875618,0.3900807394755903,851.5928355462215,0.56908532367115,100.03106958456321,2,1,8.790177380887831,654.7739208124561,1151.5125941778683,2.4441169812237584,2,6.267772018758868,0.3849,0.3392,0.435,0.4544,0.465,0.6312,0.335,mild
